43.0 105.0 4.922761
33.0 87.0 3.808432
33.0 51.0 1.525015
36.0 65.0 1.867254
33.0 56.0 1.503112
38.0 79.0 1.995936
40.0 55.0 0.925413
43.0 48.0 0.700905
44.0 44.0 0.142371
48.0 94.0 2.622917
39.0 49.0 0.334025
44.5 46.0 0.065710
38.0 45.0 0.772090
41.0 88.0 2.294368
42.0 43.0 0.536630
42.0 68.0 1.801544
40.0 99.0 5.393681
30.0 31.0 0.062972
50.0 53.0 0.473658
50.0 76.0 1.963081
22.0 23.0 0.076661
37.0 72.0 1.363479
38.0 83.0 2.935039
34.0 60.0 1.494898
44.0 57.0 0.928151
42.0 44.0 0.167012
45.0 47.0 0.246412
39.0 40.5 0.021903
29.0 80.0 3.071934
32.5 63.0 2.680413
26.0 73.0 2.464118
31.0 63.0 1.587987
30.0 73.0 1.930226
37.0 72.0 2.198541
41.0 47.0 0.030117
31.0 63.0 0.840538
57.0 60.0 0.607816
43.0 56.0 0.736498
36.0 53.5 1.445616
50.5 71.0 1.273128
35.0 69.0 1.163611
32.0 80.0 2.099976
51.0 62.0 0.813159
52.0 56.5 0.114992
52.5 89.0 2.067121
54.0 57.0 0.098565
49.0 49.0 0.052020
41.0 47.0 0.235460
46.0 55.0 0.583175
42.0 67.0 1.344313
46.0 66.0 1.785117
55.0 58.0 0.117730
38.0 65.0 1.724883
37.0 65.0 1.681076
48.0 60.0 1.128019
37.0 37.0 0.032855
36.0 76.0 2.699579
36.0 58.0 1.314196
36.0 98.0 5.092511
36.0 41.0 0.799470
43.5 48.0 0.837800
50.0 70.0 1.128019
45.0 82.0 2.242348
50.5 56.0 0.380569
61.0 104.0 3.783791
42.0 68.0 1.798806
47.5 49.0 0.073924
40.0 90.0 2.751599
47.0 76.0 2.130093
37.0 38.0 0.093089
34.5 45.0 1.037668
36.5 42.0 0.183440
34.0 58.0 1.664649
55.0 57.0 0.024641
59.0 62.0 0.229984
52.0 69.0 1.103377
33.0 35.0 0.068448
44.5 49.0 0.739236
40.0 64.0 1.618104
40.0 84.5 2.403884
48.0 91.0 2.836474
41.0 56.0 1.467519
37.0 76.0 2.707792
37.0 57.0 1.456568
37.0 72.0 2.042480
37.0 76.0 2.611965
46.0 94.0 3.811170
49.0 81.0 1.971295
47.0 49.0 0.454493
47.0 53.0 0.840538
38.0 66.5 1.812496
43.0 45.0 0.681739
40.0 67.0 1.404547
36.0 87.0 3.356677
44.0 60.0 1.445616
44.0 70.0 1.908323
41.0 87.0 2.748861
20.0 39.0 1.081474
20.0 22.0 0.583175
30.0 30.0 0.073924
40.0 87.0 2.242348
40.0 42.0 0.071186
53.0 54.0 0.071186
57.0 68.0 0.999337
52.0 61.0 0.689953
46.5 60.5 0.873393
42.0 67.0 1.163611
49.0 60.0 0.791256
52.0 82.0 1.114329
45.0 57.0 0.925413
55.0 59.5 0.183440
40.0 62.0 1.631794
39.0 39.5 0.060234
35.0 68.0 1.642746
67.0 104.0 2.067121
49.0 64.0 0.769353
53.0 80.0 1.174563
48.0 70.0 1.790593
45.0 78.0 1.974033
32.0 45.0 0.747449
51.0 69.0 1.344313
43.0 103.0 3.520951
45.0 65.0 1.431927
45.0 47.0 0.298432
45.0 74.0 1.856302
67.0 86.0 1.275866
51.0 55.5 0.082137
54.0 87.0 1.990460
75.0 75.0 0.158799
37.0 42.0 0.224509
59.0 59.0 0.109516
40.0 82.0 3.099313
50.0 79.0 1.163611
43.0 62.0 1.032192
46.0 51.0 0.670788
38.0 84.0 2.866591
35.0 55.0 1.152660
37.0 58.0 1.557870
50.0 62.0 0.271053
40.0 72.0 2.822784
39.0 58.0 0.917200
35.0 57.0 1.483947
32.0 89.0 2.822784
33.0 35.0 0.030117
33.0 36.0 0.145109
28.0 35.0 0.709118
28.5 65.0 1.193728
28.5 29.5 0.082137
50.5 70.0 1.018502
34.0 36.5 0.123206
34.0 37.5 0.084875
36.0 37.0 0.076661
46.5 73.0 1.656435
37.0 40.0 0.139633
81.0 97.0 1.149922
40.0 95.0 2.338175
57.0 65.0 0.714594
43.0 48.5 0.728284
43.0 43.0 0.019165
41.0 47.0 0.347714
41.0 45.0 0.169750
48.0 52.0 0.210819
37.5 46.0 0.284743
40.5 51.0 0.312122
47.0 67.0 1.040406
51.5 89.0 1.793331
64.0 76.0 0.643409
56.5 98.0 3.288229
40.0 70.0 0.898034
44.5 62.0 0.783042
33.0 75.0 3.581185
31.0 60.0 2.817309
31.0 87.0 3.909734
38.0 59.0 0.369618
52.0 70.0 2.124618
55.0 78.0 1.117067
29.0 60.1 1.273128
43.0 62.5 0.914462
33.0 53.0 1.385382
53.0 64.0 0.511989
40.0 41.0 0.043807
35.0 39.0 0.610554
20.5 39.5 0.826849
17.5 48.0 0.977434
31.5 35.0 0.632457
61.0 74.0 0.572223
59.0 72.5 1.308721
56.0 87.0 3.274539
58.0 79.0 1.555132
52.0 67.5 1.240273
53.0 73.0 1.185515
66.0 88.0 1.210156
57.0 64.0 0.394259
67.0 67.0 0.169750
53.0 61.0 0.208081
50.0 59.0 0.279267
59.0 65.0 0.298432
59.0 81.0 1.919274
59.0 61.0 0.457231
49.5 87.0 2.231396
46.5 113.5 5.590811
43.0 48.0 0.172488
56.0 90.0 2.280678
73.0 87.0 0.980172
54.5 95.0 2.360078
69.0 70.5 0.062972
64.0 80.0 1.440140
61.0 80.0 1.360741
51.0 51.0 0.071186
57.0 74.0 1.563346
59.5 74.0 0.966482
56.0 67.0 1.040406
60.0 87.0 1.418237
56.0 73.0 1.223845
56.0 73.0 1.300507
59.0 83.0 2.253299
60.0 100.0 2.820047
61.0 97.0 3.238947
61.0 76.0 1.141708
57.0 70.0 0.473658
57.0 79.0 1.382644
60.5 67.0 0.249150
57.0 61.0 1.158136
48.0 72.0 3.206092
73.0 77.0 0.265577
66.0 75.0 0.260101
50.0 59.0 0.216295
35.0 91.0 5.689375
51.5 58.0 0.903510
51.5 93.0 2.182114
47.0 62.0 2.053432
53.0 61.0 0.813159
54.0 63.0 0.054758
49.0 74.0 1.757738
44.0 76.0 2.176638
53.0 67.0 1.919274
53.0 56.0 0.848752
60.0 70.0 1.138970
57.0 61.0 0.815897
57.0 73.0 2.869329
73.0 81.0 0.900772
54.0 54.0 0.019165
62.0 64.0 0.087613
43.0 45.0 0.052020
43.0 81.0 3.931638
43.0 68.5 2.863853
43.0 51.5 1.837137
72.0 79.0 1.002075
51.0 53.0 0.791256
51.0 85.0 3.909734
69.0 73.0 0.843276
68.0 72.0 0.884345
79.0 85.0 0.755663
54.5 95.0 7.312956
53.5 56.0 0.520203
59.0 87.0 2.184852
59.0 67.0 1.226583
59.0 87.0 2.187590
52.0 58.5 1.303245
52.0 58.0 1.259438
53.0 58.0 1.229321
20.0 20.0 0.030117
20.0 58.0 1.568822
21.0 57.0 2.735171
20.0 22.5 0.117730
39.0 56.0 0.977434
22.0 39.0 0.479134
36.0 67.0 1.245749
35.5 53.0 0.470920
39.0 57.0 0.859704
39.0 53.0 0.813159
41.0 76.0 1.724883
59.0 80.0 0.763877
65.0 97.0 2.250561
52.0 64.0 0.673526
76.0 83.0 0.205343
42.0 47.0 0.104041
42.0 45.5 0.060234
45.0 71.0 1.092426
45.0 49.5 0.158799
45.0 90.0 2.288892
52.0 53.5 0.114992
40.0 70.0 2.023315
40.0 59.0 0.963744
40.0 60.0 1.015764
43.0 68.0 0.377831
40.0 55.0 0.369618
40.0 76.0 1.440140
48.5 51.0 0.150585
26.0 73.0 1.401810
40.0 55.0 0.303908
43.0 57.0 1.023978
48.0 55.0 0.966482
57.0 58.0 0.109516
43.0 84.5 3.258112
43.0 83.0 3.000749
43.0 48.5 0.824111
51.5 56.0 0.221771
51.0 64.0 0.717332
50.0 56.0 0.780304
66.0 89.0 1.180039
40.0 84.0 2.286154
44.0 85.0 1.990460
49.0 92.0 2.239610
47.0 72.0 1.275866
59.0 66.0 0.073924
47.5 59.0 0.692691
65.0 91.0 2.743385
63.0 75.0 0.785780
61.0 85.0 2.050694
83.0 102.0 1.081474
51.0 62.0 0.673526
62.0 88.0 3.953541
71.0 86.0 1.111591
71.0 73.0 0.161537
66.5 69.0 0.098565
47.5 57.0 0.194392
48.0 94.0 3.030866
51.5 99.0 3.767363
41.0 41.0 0.016427
33.0 40.0 0.145109
45.0 51.5 0.216295
54.0 56.0 0.120468
35.0 37.0 0.024641
35.0 42.0 0.117730
43.5 50.0 0.520203
45.0 48.0 0.062972
40.0 75.0 0.952792
42.5 52.5 0.996599
54.0 56.0 1.848089
47.0 49.0 0.314860
50.0 51.5 0.032855
35.0 72.0 1.467519
35.0 58.0 0.993861
40.5 58.0 0.867917
40.5 68.0 1.286817
45.0 83.0 2.343650
42.5 46.0 0.049282
49.5 80.0 1.363479
38.5 59.0 0.459969
53.0 81.0 1.412761
46.0 80.0 1.297769
46.0 70.0 1.018502
56.0 92.0 2.201279
55.0 96.0 2.176638
29.5 45.5 0.772090
55.5 70.0 0.859704
30.0 44.0 1.051357
29.0 43.0 0.780304
29.0 52.0 1.051357
29.0 53.0 1.111591
30.0 59.0 1.081474
28.0 30.0 0.695429
30.0 46.0 1.508588
27.0 37.0 0.813159
32.0 40.0 0.736498
28.0 33.0 0.651622
34.0 38.5 0.648884
34.0 50.0 0.919938
41.0 57.5 0.780304
39.0 73.0 1.281342
30.0 30.0 0.027379
30.0 48.0 1.095164
57.0 60.5 0.038331
48.5 62.0 0.791256
51.0 84.0 2.217707
54.0 86.0 2.176638
41.0 95.0 2.132831
55.0 87.0 2.956942
57.0 63.0 0.525679
42.0 48.0 0.555796
42.0 68.0 1.995936
54.0 56.0 0.646147
31.0 32.0 0.041069
49.0 66.0 1.081474
51.0 68.0 1.089688
32.0 39.0 0.555796
34.5 45.0 0.689953
34.5 43.0 0.566747
52.5 64.0 1.051357
32.0 36.5 0.550320
33.0 108.0 5.952215
33.0 52.0 1.018502
40.0 52.0 1.084212
50.0 54.0 0.580437
54.0 71.0 1.015764
34.0 50.0 2.696841
38.0 40.0 0.032855
44.5 52.0 0.908986
47.0 67.0 2.354602
51.0 98.0 2.787192
46.0 94.5 4.878954
35.0 75.0 2.214969
65.0 86.0 1.377168
57.0 68.0 0.481872
58.0 69.0 0.687215
58.5 85.0 1.382644
63.0 75.0 0.481872
58.0 82.0 2.316271
61.0 96.0 2.384719
55.5 72.0 1.352527
55.0 71.0 0.476396
65.0 109.0 3.425124
54.5 66.5 0.591388
57.0 70.0 0.498299
57.0 75.0 1.388120
60.0 74.0 0.509251
56.0 63.0 2.006887
62.0 77.0 0.591388
62.0 81.0 1.347051
56.0 75.0 1.420975
61.0 75.0 0.585913
60.0 63.0 0.186178
57.0 85.0 2.392933
57.0 74.0 1.360741
59.0 68.0 0.377831
70.0 72.0 0.145109
56.0 62.0 0.440803
61.0 76.0 1.415499
56.0 71.0 0.522941
61.0 73.0 1.363479
48.0 48.5 0.145109
47.0 52.5 0.974696
42.0 51.0 0.919938
43.0 49.0 0.164275
75.5 79.0 0.640671
41.0 87.0 1.787855
32.0 61.0 3.775577
32.0 37.0 0.577699
35.0 36.0 0.490086
31.0 78.0 1.286817
57.0 72.0 0.517465
58.0 63.0 0.372356
50.0 55.0 0.057496
65.5 73.0 0.295694
42.0 57.0 2.439477
31.0 33.0 0.046544
31.0 56.0 0.750187
50.5 53.0 0.052020
50.5 60.0 0.829587
34.5 37.5 0.125944
56.5 73.0 1.023978
54.5 77.0 2.283416
58.0 76.0 1.327886
56.0 56.0 0.024641
56.0 60.0 0.221771
32.5 42.0 0.457231
52.0 63.0 0.511989
36.5 39.0 0.123206
37.0 48.0 2.045218
39.0 43.0 0.284743
39.0 63.0 2.168424
41.0 47.0 0.232722
34.0 44.5 0.282005
34.0 40.0 0.131420
50.0 59.0 0.388783
39.5 50.0 0.276529
33.5 53.5 0.670788
34.0 37.0 0.344977
24.0 41.0 1.333362
27.0 40.0 0.599602
51.0 60.0 1.155398
55.0 62.0 0.188916
66.0 68.0 0.257363
60.0 73.0 0.235460
21.0 60.0 2.420312
32.5 36.0 0.481872
32.5 54.0 2.710530
33.0 52.0 2.705054
33.0 35.5 0.443541
32.0 57.0 2.732433
30.0 54.0 2.642082
30.0 53.0 2.726958
48.0 62.0 1.007551
47.0 47.0 0.019165
34.5 42.0 1.002075
34.5 45.5 2.277941
33.5 60.0 3.405959
50.0 64.0 0.514727
38.0 90.0 3.523689
38.0 58.0 2.332699
38.0 71.0 4.460054
38.0 56.5 2.327223
50.0 64.0 0.544844
36.5 42.0 1.092426
36.5 43.0 1.204680
39.0 53.0 2.001412
24.0 61.0 2.332699
46.0 48.5 0.229984
26.5 54.5 2.225920
26.5 87.0 4.375179
38.0 42.5 0.062972
38.0 45.0 0.147847
24.5 27.0 0.071186
27.0 43.5 1.390858
31.0 34.0 0.238198
48.0 57.0 0.240936
29.0 31.2 0.150585
24.4 26.0 0.213557
58.0 59.0 0.068448
30.0 34.0 0.306646
45.0 65.0 1.240273
45.0 53.0 0.651622
19.0 46.5 0.752925
25.0 44.0 0.985647
25.0 42.5 0.922675
37.0 52.0 2.702316
34.0 62.5 0.928151
37.0 52.0 0.928151
38.0 60.0 2.754337
39.0 54.0 2.611965
33.0 37.0 0.580437
51.0 65.0 1.314196
30.0 48.5 2.710530
61.0 67.0 0.580437
26.0 68.0 4.870741
23.0 23.0 0.032855
47.5 90.0 2.778978
53.0 65.0 0.982909
56.0 71.0 0.933627
46.0 61.0 0.933627
36.5 63.0 2.759813
36.5 94.0 6.617527
36.5 126.0 9.549828
34.0 56.0 3.857714
34.0 64.0 4.898120
33.0 54.0 2.776240
54.0 56.0 0.487348
54.0 81.0 2.721482
49.0 63.0 0.807683
57.0 57.0 0.438065
31.0 34.5 0.572223
36.0 42.0 0.594126
34.0 50.0 2.713268
34.0 69.0 3.534641
47.0 59.0 1.029454
41.0 57.0 1.735834
36.0 41.0 0.506513
34.0 40.5 0.580437
33.0 51.5 1.867254
33.0 60.0 2.825522
35.5 58.0 2.803619
33.0 48.0 1.388120
33.0 80.0 5.133580
33.0 67.0 4.523026
44.0 49.5 2.280678
44.0 60.0 0.848752
36.0 50.0 1.344313
36.0 54.0 2.299844
60.0 72.0 0.495562
56.0 92.0 2.360078
39.0 63.0 2.516139
34.0 53.0 2.718744
36.0 53.0 0.974696
36.0 62.0 2.803619
29.0 49.0 2.781716
47.0 49.0 0.511989
32.0 51.0 2.789930
28.5 48.0 2.617441
19.5 48.0 0.884345
23.0 24.0 0.336763
23.0 23.5 0.019165
28.0 38.0 0.928151
32.0 48.0 0.936365
30.0 34.5 0.700905
18.0 19.0 0.019165
31.0 45.0 0.922675
33.0 54.5 2.275203
42.0 64.0 2.294368
60.0 66.0 0.391521
41.0 58.0 2.299844
50.0 60.0 0.342239
54.0 66.0 0.451755
48.0 58.0 1.204680
52.0 55.0 0.057496
37.0 58.0 2.746123
33.0 70.0 3.789266
34.5 39.5 0.490086
23.0 36.0 0.835062
32.0 37.5 0.659836
33.0 50.0 1.097902
33.0 37.0 0.618767
34.0 41.0 0.709118
22.5 41.0 0.867917
36.0 40.0 0.657098
21.5 23.5 0.610554
34.0 51.0 1.681076
18.0 96.0 2.855639
37.0 47.5 2.327223
34.0 53.0 2.310795
34.0 45.0 1.273128
37.5 61.0 2.316271
36.0 53.5 2.305320
36.0 51.0 2.239610
46.0 64.0 1.412761
46.0 66.0 2.368292
50.0 61.0 0.561271
39.0 98.0 4.977519
36.0 48.0 0.473658
56.0 66.5 0.334025
54.0 65.0 1.015764
50.0 61.0 0.585913
37.0 63.0 3.742722
54.0 63.0 0.470920
41.0 64.0 2.319009
52.0 108.0 12.082394
37.0 67.0 2.351864
43.0 58.0 1.932964
41.0 63.0 3.364890
41.0 56.0 0.533892
38.0 49.5 1.199204
49.5 54.0 0.131420
39.0 57.5 2.236872
39.0 55.0 1.221108
41.0 59.0 2.217707
33.0 54.0 2.338175
52.0 63.0 0.470920
50.5 70.0 1.177301
49.0 57.0 0.287480
49.0 51.0 0.084875
36.0 57.0 2.253299
37.0 54.0 2.283416
37.0 71.0 4.369703
27.0 42.0 0.380569
21.5 40.0 0.358666
38.0 45.0 0.117730
43.0 44.5 0.117730
30.0 48.0 0.799470
28.0 41.5 1.081474
28.0 38.0 0.095827
37.0 48.0 1.253962
36.5 44.0 0.298432
33.0 33.5 0.019165
39.0 42.0 0.835062
40.0 56.0 2.157472
34.0 54.5 2.160210
38.0 53.0 2.173900
33.0 60.0 3.039079
40.0 58.0 3.499048
40.0 46.0 1.817972
41.0 59.0 1.593463
42.0 81.0 3.682488
42.0 51.5 1.869992
41.0 50.5 1.073260
41.0 92.0 4.093174
36.0 37.0 0.101303
40.0 42.0 0.687215
42.0 42.0 0.104041
40.0 41.5 0.153323
49.0 77.0 3.969968
46.5 54.5 1.807020
48.0 50.0 0.939103
45.0 68.0 3.874142
77.5 90.0 0.848752
65.0 69.0 0.377831
57.0 57.0 0.021903
44.0 51.0 1.555132
46.5 73.0 5.870077
46.5 49.0 1.798806
49.5 62.0 1.900109
44.0 50.0 1.700242
50.0 55.0 1.716669
41.0 54.0 1.804282
41.0 52.0 1.763214
41.0 43.0 0.793994
43.0 55.5 1.820710
44.5 82.0 5.864602
52.0 52.0 0.476396
44.0 54.0 1.801544
43.0 46.0 1.683814
40.0 56.0 1.834399
40.0 66.0 2.773502
40.0 55.0 1.801544
45.0 60.0 1.815234
62.0 70.0 1.974033
54.0 54.0 0.172488
53.0 64.5 1.741310
46.0 51.0 0.769353
60.0 66.0 0.476396
50.0 50.0 0.068448
24.5 45.0 0.961006
35.0 43.0 0.208081
43.0 57.0 2.628393
40.0 40.5 0.021903
40.0 48.0 0.991123
36.0 38.0 0.120468
36.0 72.5 2.904922
40.5 41.0 0.043807
52.0 59.0 0.892558
43.0 61.5 1.568822
56.0 59.0 1.226583
47.0 50.0 1.358003
45.0 69.0 3.066458
46.0 56.0 0.572223
61.0 70.0 1.338838
61.0 62.5 0.087613
39.0 61.0 2.288892
39.0 46.0 0.443541
49.0 50.0 0.104041
55.0 118.0 8.733931
60.0 68.0 1.377168
44.5 48.0 1.314196
49.0 86.5 2.387457
47.0 55.0 1.374430
48.0 48.0 0.191654
48.0 72.0 3.674274
43.0 49.5 1.560608
49.0 80.0 0.848752
37.5 41.0 0.462707
46.0 85.0 2.143783
43.0 63.0 4.052106
44.0 46.0 0.019165
50.0 50.5 0.032855
48.0 57.0 1.760476
68.0 102.0 3.926162
53.0 60.0 1.010289
40.0 41.0 0.065710
42.0 42.0 0.038331
45.0 47.0 0.057496
45.0 86.0 3.156809
41.0 51.5 0.826849
54.0 77.0 0.035593
57.0 60.0 0.936365
56.0 62.5 0.898034
39.0 79.0 3.044555
39.0 70.0 3.989134
61.0 110.0 5.588073
47.0 50.0 0.906248
47.0 50.0 0.900772
49.0 92.0 3.041817
48.0 52.5 0.848752
48.0 54.0 0.859704
47.0 50.0 0.813159
48.0 65.0 1.913799
48.0 53.5 0.826849
48.0 56.0 0.859704
50.0 54.0 0.733760
50.0 75.0 2.817309
50.0 95.0 4.635280
55.0 73.0 2.119142
52.5 54.0 0.826849
47.5 52.0 0.856966
51.0 59.0 0.895296
40.0 85.0 3.737246
55.0 57.0 0.041069
52.0 65.0 1.106115
47.0 63.0 1.075998
58.0 87.0 1.820710
37.0 42.0 0.284743
37.0 40.0 0.334025
55.0 64.0 0.843276
45.0 80.0 1.867254
46.0 56.0 1.330624
43.0 53.0 1.316934
43.0 50.0 1.190991
45.0 84.0 3.033603
46.0 48.0 0.238198
49.0 53.0 0.950055
48.0 56.5 1.045881
52.0 61.0 1.045881
45.0 63.0 1.349789
45.0 49.5 0.991123
53.0 63.0 0.982909
53.0 64.0 1.045881
47.0 50.0 0.971958
50.0 57.0 1.119805
50.0 55.5 1.007551
48.0 50.0 0.974696
44.0 49.5 1.059571
47.0 58.5 1.092426
49.0 61.0 1.056833
49.0 56.0 0.898034
42.0 42.5 0.153323
52.0 55.0 0.629719
49.5 60.0 1.166349
49.0 68.0 4.046630
37.0 58.0 2.168424
35.0 43.0 0.887083
24.0 43.0 0.870655
24.0 85.0 5.670210
40.5 70.0 4.079485
52.0 64.0 1.045881
49.5 51.0 0.024641
54.0 84.0 1.141708
52.5 74.0 2.119142
47.0 59.0 1.100640
47.0 83.5 2.231396
52.0 63.0 1.051357
55.0 73.0 1.073260
54.0 63.0 1.037668
43.0 52.0 0.832324
55.5 94.5 2.984321
49.5 59.5 1.070523
53.0 92.0 3.770101
52.0 69.0 0.821373
50.0 86.0 2.149259
51.5 78.0 1.957605
41.0 60.0 0.985647
52.5 58.0 0.980172
49.0 58.0 1.007551
50.0 70.0 1.998674
50.0 55.5 0.982909
52.0 95.0 4.753010
49.0 68.0 2.056170
56.0 66.0 0.692691
45.0 57.5 0.933627
44.5 52.0 0.939103
44.5 60.0 2.006887
48.0 59.0 0.958268
36.5 91.0 6.310881
50.0 70.0 2.113666
50.0 65.0 1.065047
44.0 58.0 0.848752
51.0 56.5 0.944579
47.0 55.0 0.966482
47.0 65.0 1.612629
51.0 103.0 4.988471
51.0 56.0 0.966482
59.0 65.0 0.793994
59.0 110.0 4.068533
48.0 102.0 8.060405
45.0 52.0 0.993861
44.0 66.5 2.269727
44.0 45.5 0.079399
48.0 68.0 2.037004
43.0 50.5 1.054095
43.0 62.0 3.052769
48.0 108.0 12.610810
47.5 70.0 3.132168
54.0 87.0 1.171825
53.0 66.0 0.339501
46.0 96.0 3.184188
51.0 70.0 1.144446
46.0 48.0 0.057496
51.0 68.0 2.099976
57.0 73.0 1.325148
54.0 54.0 0.035593
60.0 70.0 0.996599
88.5 100.0 1.051357
81.0 110.0 3.641419
83.0 86.0 0.093089
51.0 59.0 1.073260
51.0 61.0 1.056833
53.0 62.0 1.056833
53.0 55.0 0.068448
69.0 70.0 0.057496
78.0 118.0 11.688135
54.0 89.0 2.746123
54.0 61.0 1.034930
47.0 60.0 1.092426
43.0 61.0 1.015764
60.5 79.0 0.958268
51.0 93.0 2.825522
54.0 76.0 1.155398
62.0 64.0 0.057496
56.5 93.0 2.097238
61.0 72.0 0.720070
85.0 90.0 0.328549
65.0 70.0 0.128682
58.0 59.0 0.038331
50.0 63.5 1.023978
52.0 59.0 0.961006
52.0 92.0 2.357340
53.0 90.0 2.778978
54.0 90.0 2.193065
60.0 77.0 0.966482
47.0 92.0 3.071934
57.0 82.0 1.757738
59.0 75.0 1.163611
78.0 80.0 0.106778
50.0 65.0 1.998674
50.0 90.0 2.042480
53.0 68.5 2.562683
47.0 90.0 3.060983
51.0 82.0 2.718744
47.0 66.0 0.454493
48.0 63.5 0.969220
25.0 39.0 0.418900
25.0 30.5 0.205343
42.0 68.0 2.083549
42.0 94.0 3.715343
48.5 81.0 2.151997
55.0 75.0 2.116404
48.0 63.0 2.099976
53.0 68.0 1.199204
45.5 52.0 0.985647
51.0 59.0 1.032192
51.5 89.5 2.121880
46.0 56.0 0.320335
52.0 87.0 1.763214
49.0 66.0 1.155398
54.0 78.0 1.149922
57.5 70.0 0.227246
51.5 64.0 0.350452
56.0 75.0 0.939103
46.0 78.0 3.085624
51.5 74.5 2.401146
51.5 84.0 3.113003
51.5 60.0 0.966482
47.0 59.0 1.117067
47.0 58.0 0.993861
51.0 81.0 3.173237
50.0 110.0 3.712605
58.0 72.0 0.303908
52.0 66.0 1.002075
52.0 60.0 0.136895
49.0 62.0 0.698167
51.0 51.5 0.041069
51.0 87.0 2.420312
66.0 68.0 0.131420
51.0 64.0 0.301170
57.0 90.0 1.234797
52.0 55.0 0.087613
54.0 85.0 3.214305
50.0 68.0 1.117067
42.0 50.0 1.004813
37.0 43.0 0.533892
52.5 83.0 3.178713
68.0 95.0 2.110928
50.5 51.5 0.041069
55.0 76.5 0.317597
55.0 78.0 1.656435
55.5 72.0 0.262839
56.0 76.0 1.278604
43.0 57.0 1.136232
42.0 54.0 1.136232
45.5 54.0 1.815234
52.5 66.0 2.256037
50.0 56.0 0.229984
53.0 58.0 0.139633
48.0 75.0 3.200616
54.0 75.0 1.097902
57.0 99.0 3.822121
54.0 67.5 0.325811
50.0 66.0 1.623580
47.0 62.0 0.429852
52.0 82.0 2.113666
52.0 55.0 0.090351
50.0 94.0 3.186926
51.5 59.0 0.509251
53.0 94.0 2.685889
57.0 79.0 2.184852
48.0 64.0 1.133494
50.0 83.0 3.151334
46.0 62.0 0.999337
42.5 43.0 0.032855
50.0 65.0 0.774828
48.0 95.0 2.776240
62.0 63.0 0.068448
53.0 62.0 0.027379
53.0 63.0 1.106115
59.0 90.0 2.157472
53.0 100.0 2.053432
42.0 90.0 2.647558
42.5 70.0 2.787192
51.0 90.0 2.778978
51.0 86.0 2.146521
45.0 62.5 2.173900
57.5 61.0 0.112254
52.0 66.0 1.100640
50.0 62.0 2.034267
50.0 58.0 0.134158
51.0 66.0 0.509251
49.0 54.0 1.130757
40.0 61.0 2.182114
40.0 90.0 4.788603
47.5 83.0 1.716669
62.0 68.0 0.380569
68.0 83.0 1.839875
68.0 88.5 1.974033
59.0 68.0 0.944579
59.0 68.0 0.900772
60.0 63.0 0.744711
52.0 87.0 2.039742
41.0 72.0 3.192402
41.0 63.0 2.362816
50.0 79.0 2.992535
58.0 68.5 1.007551
41.0 44.0 0.733760
41.0 46.0 0.952792
48.0 52.0 1.018502
51.0 64.0 0.353190
62.0 74.0 1.103377
62.0 70.5 0.372356
45.0 48.0 0.024641
45.0 61.0 0.041069
54.0 58.0 0.043807
42.0 61.0 2.110928
49.0 90.0 3.044555
58.5 68.0 1.095164
47.0 94.0 3.156809
42.0 101.0 9.683985
42.0 51.0 0.919938
42.0 70.0 2.313533
65.0 80.0 1.002075
55.0 63.0 1.418237
46.5 55.0 1.078736
46.5 78.0 4.049368
58.0 65.0 0.950055
58.0 81.0 3.080148
46.0 64.0 2.042480
45.0 52.0 1.075998
58.0 100.0 3.140382
53.0 61.0 1.078736
79.0 85.0 0.243674
47.0 115.0 2.628393
47.0 65.0 2.080811
47.0 79.0 3.192402
47.0 72.0 2.349126
50.0 60.0 1.081474
59.0 81.0 1.100640
51.0 62.0 0.898034
57.0 80.0 2.387457
31.0 61.0 1.029454
54.0 92.0 2.672199
56.0 60.0 0.227246
49.0 59.0 1.062309
61.0 95.5 2.781716
54.5 77.0 1.401810
57.0 101.0 7.778400
40.0 80.0 5.130842
50.0 83.0 3.091100
55.0 90.0 2.557207
54.0 60.0 2.127355
44.0 82.0 3.060983
44.0 90.0 4.049368
61.0 72.0 0.892558
48.0 62.0 1.776903
49.0 65.0 1.273128
53.0 72.0 2.354602
52.0 68.0 1.043143
55.0 92.5 2.713268
49.5 80.0 3.044555
53.0 73.0 2.346388
52.0 56.0 1.070523
57.0 79.0 2.132831
54.0 88.0 2.072597
49.0 86.0 2.631131
45.0 54.0 0.950055
46.0 91.0 3.093837
48.0 56.0 1.059571
50.0 90.0 2.573635
54.0 94.0 3.709867
59.0 63.5 0.251888
53.0 60.0 0.925413
53.0 73.0 2.006887
45.0 54.0 1.023978
50.0 85.0 3.069196
50.0 73.0 2.089025
51.0 70.0 2.119142
59.5 128.0 8.717503
49.5 89.0 2.737909
49.0 81.0 3.775577
49.0 61.5 1.092426
49.0 77.0 3.066458
59.0 64.0 0.982909
62.0 79.0 0.364142
59.5 81.5 2.264251
83.0 89.5 0.988385
83.0 86.0 0.219033
33.0 95.0 2.272465
41.0 70.0 1.103377
41.0 44.0 0.205343
27.0 31.5 0.287480
27.0 27.5 0.112254
43.0 49.0 1.065047
43.0 105.0 4.703728
49.0 74.0 3.693440
59.0 90.0 1.462044
51.0 71.0 2.026053
48.0 49.0 0.052020
56.5 106.0 4.366965
50.0 66.0 1.158136
57.0 59.0 0.046544
42.0 42.5 0.076661
46.0 52.0 1.136232
